,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status,link_name
204,CA,37.382376,-122.037607,94086,c:16066,Sunnyvale,Sunnyvale CA 94086,VoloMedia,0,1/1/2005,2/3/2011,4/20/2007,3/18/2008,2.2986,3.2110000000000003,3.5945,4.5753,4,2,12000000,3,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:16066,0,0,0,1,1,0,2.0,1,closed,volomedia
205,CA,37.76690900000001,-122.406676,94103,c:220,San Francisco,San Francisco CA 94103,Flixster,1,1/20/2006,Still Operating,2/1/2006,4/4/2008,0.0329,2.2055,4.5151,6.9123,12,3,7175000,6,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:220,0,1,1,1,0,0,2.6667,1,acquired,flixster
206,CA,37.793148,-122.402567,94104,c:54,San Francisco,San Francisco CA 94104,Wesabe,0,12/1/2005,6/30/2010,2/1/2007,6/1/2007,1.1699,1.4986,0.0849,5.3863,3,2,4700000,4,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:54,0,1,1,0,0,0,1.5,1,closed,wesabe
207,CA,26.0524615,-80.1378809,95037,c:9730,Morgan Hill,Morgan Hill CA 95037,OfferLounge,0,1/1/2008,5/1/2010,1/1/2008,1/1/2008,0.0,0.0,3.0553530479896267,4.754422568093387,3,1,120000,0,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,c:9730,0,1,0,0,0,0,2.0,0,closed,offerlounge
208,CA,37.393679,-122.079017,94041,c:3122,Mountain View,Mountain View CA 94041,NeoEdge Networks,1,5/2/2002,Still Operating,6/8/2007,12/20/2010,5.1041,8.6411,5.6712,6.8986,10,3,10000000,2,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:3122,1,0,0,1,0,0,1.6667,0,acquired,neoedge networks
209,TX,30.435079,-97.770139,78729,c:36579,Austin,Austin TX 78729,SemiSouth Laboratories,0,7/1/2000,6/1/2013,6/14/2005,10/22/2010,4.9562,10.3151,3.0553530479896267,4.754422568093387,0,4,39000000,0,TX,0,0,0,1,0,semiconductor,0,0,0,0,0,0,0,0,0,1,c:36579,1,0,1,0,0,0,3.0,0,closed,semisouth laboratories
210,MA,42.345927,-71.55228699999998,01752-4603,c:43327,Marlborough,Marlborough MA 01752-4603,Camiant,1,1/1/2003,Still Operating,3/29/2005,1/11/2007,2.2411,4.0301,3.0553530479896267,4.754422568093387,3,2,16100000,0,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,c:43327,0,0,0,1,1,0,2.5,1,acquired,camiant
211,CA,37.795191,-122.430411,94115,c:1789,San Francisco,San Francisco CA 94115,NuConomy,1,1/1/2006,Still Operating,4/1/2007,2/1/2008,1.2466,2.0849,2.4986,5.3233,4,2,3300000,3,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:1789,0,1,1,0,0,0,2.0,1,acquired,nuconomy
212,CA,37.779281,-122.419236,94110,c:38339,San Francisco,San Francisco CA 94110,Flowtown,1,2/1/2009,Still Operating,8/25/2010,8/25/2010,1.5616,1.5616,1.2438,1.7726,6,1,750000,3,CA,1,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,c:38339,0,1,0,0,0,0,9.0,1,acquired,flowtown
213,GA,33.776834,-84.3895875,30308,c:13410,Atlanta,Atlanta GA 30308,GlobalCrypto,0,6/1/2006,7/6/2012,11/11/2008,11/11/2008,2.4493,2.4493,3.0553530479896267,4.754422568093387,0,2,1000000,0,GA,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,c:13410,1,1,0,0,0,0,2.0,0,closed,globalcrypto
214,NY,40.730646,-73.986614,10154,c:43915,New York,New York NY 10154,Bioenvision,0,1/1/1996,8/13/2009,4/30/2007,4/30/2007,11.3342,11.3342,3.0553530479896267,4.754422568093387,3,1,7410000,0,NY,0,1,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,c:43915,1,0,0,0,0,0,3.0,1,closed,bioenvision
215,CA,37.404788,-121.940842,95134,c:37712,San Jose,San Jose CA 95134,Teranetics,1,1/1/2000,Still Operating,11/21/2006,5/27/2010,6.8932,10.4082,3.0553530479896267,4.754422568093387,5,3,52800000,0,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,c:37712,1,0,0,0,1,0,5.3333,1,acquired,teranetics
216,CA,33.97279,-118.427578,90094,c:3288,Playa Vista,Playa Vista CA 90094,WebVisible,0,1/1/2001,10/1/2011,9/1/2005,2/11/2010,4.6685,9.1178,9.7534,12.8027,33,3,37000000,4,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:3288,0,0,1,1,1,0,1.3333,1,closed,webvisible
217,CA,37.7983181,-122.4000032,94111,c:10179,San Francisco,San Francisco CA 94111,GoodGuide,1,12/1/2007,Still Operating,1/19/2009,8/26/2011,1.137,3.737,2.463,3.2164,14,3,14229998,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:10179,0,0,1,1,0,0,3.0,1,acquired,goodguide
218,CA,37.320309,-122.05004,95014,c:33869,Cupertino,Cupertino CA 95014,ViVu,1,1/1/2009,Still Operating,9/21/2009,6/9/2011,0.7205,2.4356,0.7671,2.7918,7,2,3000000,2,CA,1,0,0,0,0,messaging,0,0,0,0,0,0,0,0,0,1,c:33869,0,0,1,1,0,0,2.5,1,acquired,vivu
219,NY,40.730646,-73.986614,10013,c:21528,New York,New York NY 10013,avVenta,1,1/1/2005,Still Operating,1/14/2009,1/14/2009,4.0384,4.0384,6.0027,6.0027,10,1,20000000,1,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:21528,0,0,1,0,0,0,1.0,0,acquired,avventa
220,RI,51.43247,-2.664213,2906,c:30820,Providence,Providence RI 2906,DiJiPOP,1,11/1/2008,Still Operating,8/1/2009,12/6/2010,0.7479,2.0959,1.6548,2.0959,6,2,2000000,3,RI,0,0,0,0,1,advertising,0,0,0,0,1,0,0,0,0,0,c:30820,0,1,0,0,0,0,1.5,1,acquired,dijipop
221,DC,38.897976,-77.028561,20005,c:25782,Washington,Washington DC 20005,Layer 7 Technologies,1,1/1/2003,Still Operating,10/26/2006,2/2/2009,3.8192,6.0932,9.0055,9.7726,3,2,19900000,2,DC,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,c:25782,1,0,0,1,0,0,2.0,1,acquired,layer 7 technologies
222,CA,37.781689,-122.391061,94107,c:278,San Francisco,San Francisco CA 94107,DeliveryEdge,0,9/1/2006,4/1/2009,12/1/2007,12/1/2007,1.2493,1.2493,2.589,2.589,6,1,1500000,1,CA,1,0,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,c:278,0,0,0,0,0,0,1.0,0,closed,deliveryedge
223,CA,37.779281,-122.419236,94105,c:75500,San Francisco,San Francisco CA 94105,Solmentum,0,7/1/2009,11/9/2011,7/1/2009,7/1/2009,0.0,0.0,1.2521,1.2521,4,1,325000,1,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,c:75500,0,1,0,0,0,0,4.0,0,closed,solmentum
224,CA,37.787249,-122.3990501,94105,c:67806,San Francisco,San Francisco CA 94105,Pipewise,0,9/1/2010,10/1/2012,2/17/2011,2/17/2011,0.463,0.463,1.2795,1.8192,16,1,3500000,2,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:67806,0,0,1,0,0,0,5.0,1,closed,pipewise
225,WA,47.602873,-122.336132,98104,c:1212,Seattle,Seattle WA 98104,GridNetworks,0,1/1/2004,8/17/2012,1/1/2006,5/20/2008,2.0027,4.3863,1.5836,4.1918,7,4,30000000,2,WA,0,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,1,c:1212,0,1,1,1,0,0,2.0,1,closed,gridnetworks
226,CA,39.78373,-100.445882,94043-1107,c:31754,Mountain View,Mountain View CA 94043-1107,MAP Pharmaceuticals,1,1/1/2003,Still Operating,3/28/2007,3/28/2007,4.2384,4.2384,3.0553530479896267,4.754422568093387,1,1,50000000,0,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,c:31754,0,0,0,0,0,1,6.0,1,acquired,map pharmaceuticals
227,NY,40.745003,-73.98322900000002,10016,c:25307,New York,New York NY 10016,"ORCA, Inc.",1,1/1/2008,Still Operating,6/21/2009,6/21/2009,1.4712,1.4712,1.0027,1.4712,5,1,2000000,2,NY,0,1,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,c:25307,0,0,1,0,0,0,3.0,1,acquired,"orca, inc."
228,CA,37.52845,-122.263721,94065,c:1870,Redwood City,Redwood City CA 94065,Amobee,1,5/1/2005,Still Operating,11/1/2006,3/1/2011,1.5041,5.8356,6.1699,8.3534,25,6,72000000,2,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:1870,1,0,1,1,1,1,2.3333,1,acquired,amobee
229,CA,34.045919,-118.16525,91754,c:27285,Monterey Park,Monterey Park CA 91754,KOTURA,1,1/1/2004,Still Operating,9/7/2005,11/5/2009,1.6849,5.8493,8.4219,8.4219,4,3,27690547,1,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,c:27285,0,0,0,1,1,1,4.5,1,acquired,kotura
230,TX,33.068275,-96.711101,75023,c:48640,Plano,Plano TX 75023,Auvitek International,0,3/1/2004,2/20/2011,5/9/2006,5/9/2006,2.189,2.189,3.0553530479896267,4.754422568093387,32,1,9000000,0,TX,0,0,0,1,0,semiconductor,0,0,0,0,0,0,0,0,0,1,c:48640,0,0,0,1,0,0,4.0,1,closed,auvitek international
231,CA,37.287285,-121.942932,94041,c:18470,Mountain View,Mountain View CA 94041,Outright,1,6/1/2008,Still Operating,11/1/2008,11/18/2009,0.4192,1.4658,3.1315,4.137,12,2,7500000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:18470,0,0,1,0,0,0,3.5,1,acquired,outright
232,TX,30.271393,-97.748623,78701,c:21395,Austin,Austin TX 78701,Phurnace Software,1,1/1/2007,Still Operating,9/11/2007,7/1/2008,0.6932,1.4986,3.4164,3.4164,9,2,10000000,1,TX,0,0,0,1,0,software,1,0,0,0,0,0,0,0,0,0,c:21395,0,0,1,0,0,0,2.0,1,acquired,phurnace software
233,CA,34.142973,-118.140553,91105,c:25132,Pasadena,Pasadena CA 91105,FastSoft,1,1/1/2006,Still Operating,6/11/2007,9/4/2012,1.4411,6.6795,2.0,2.0,7,4,5965000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:25132,1,0,1,0,0,0,1.0,0,acquired,fastsoft
234,CA,37.465645,-121.932202,94538,c:72,Fremont,Fremont CA 94538,GrandCentral,1,4/1/2006,Still Operating,1/1/2006,1/1/2006,-0.2466,-0.2466,-0.4082,7.4548,9,1,4000000,4,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,c:72,0,0,1,0,0,0,1.0,0,acquired,grandcentral
235,MI,42.548008,-83.214753,48025,c:17429,Bingham Farms,Bingham Farms MI 48025,Speedshape,0,1/1/2003,8/1/2013,2/20/2008,2/20/2008,5.1397,5.1397,7.0055,7.0055,2,1,5000000,1,MI,0,0,0,0,1,advertising,0,0,0,0,1,0,0,0,0,0,c:17429,1,0,0,0,0,0,1.0,0,closed,speedshape
236,CA,37.32052,-121.948399,95128,c:487,San Jose,San Jose CA 95128,BlueLithium,1,1/1/2004,Still Operating,2/1/2005,2/1/2005,1.0877,1.0877,5.0959,7.3863,15,1,11500000,2,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:487,0,0,1,0,0,0,2.0,1,acquired,bluelithium
237,IL,41.875555,-87.624421,60657,c:40665,Chicago,Chicago IL 60657,Media Chaperone,0,1/1/2009,6/1/2013,1/14/2010,2/24/2011,1.0356,2.1479,1.5808,1.5808,2,2,1050000,1,IL,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,c:40665,1,0,0,0,0,0,1.0,0,closed,media chaperone
238,NY,40.7566658,-73.9827553,10036,c:2972,New York,New York NY 10036,Giant Realm,1,1/1/2007,Still Operating,3/1/2008,5/8/2008,1.1644,1.3507,1.3507,3.3315,13,2,5500000,2,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:2972,0,0,1,0,0,0,2.0,1,acquired,giant realm
239,PA,39.951311,-75.169522,10011,c:1832,Philadelphia,Philadelphia PA 10011,Invite Media,1,2/1/2007,Still Operating,12/1/2007,12/1/2009,0.8301,2.8329,1.0877,3.337,17,3,5000000,4,PA,0,0,0,0,1,advertising,0,0,0,0,1,0,0,0,0,0,c:1832,0,1,1,0,0,0,1.6667,1,acquired,invite media
240,CA,37.406914,-122.09037,94043,c:30173,Mountain View,Mountain View CA 94043,UpMo,0,1/1/2011,7/1/2013,12/13/2009,8/17/2011,-1.0521,0.6247,-1.3589,1.663,11,2,3700000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,c:30173,1,0,0,0,0,0,3.0,0,closed,upmo
241,CA,36.9397206,-121.7768449,95019-2901,c:17512,Freedom,Freedom CA 95019-2901,Appscio,0,1/1/2006,1/1/2011,3/20/2007,1/3/2009,1.2137,3.0082,3.0553530479896267,4.754422568093387,4,2,7000000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,c:17512,0,0,1,0,0,0,2.0,0,closed,appscio
242,MA,42.375219,-71.056101,2129,c:833,Boston,Boston MA 2129,Eons,0,1/1/2005,5/17/2012,4/1/2006,3/1/2007,1.2466,2.1616,2.0,3.8137,14,2,32000000,4,MA,0,0,1,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,c:833,0,0,1,1,0,0,3.5,1,closed,eons
243,MA,42.358822,-71.104329,2142,c:615,Cambridge,Cambridge MA 2142,LocaModa,1,1/1/2007,Still Operating,9/18/2007,3/25/2011,0.7123,4.2301,2.6685,3.0575,8,3,7900000,2,MA,0,0,1,0,0,advertising,0,0,0,0,1,0,0,0,0,0,c:615,0,0,1,0,0,0,2.0,0,acquired,locamoda
244,CA,37.392443,-122.072517,94110,c:1731,San Francisco,San Francisco CA 94110,Meraki,1,4/1/2006,Still Operating,12/1/2006,7/10/2012,0.6685,6.2795,2.7945,7.4493,16,5,80000000,3,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,c:1731,0,1,1,1,1,1,2.25,1,acquired,meraki
245,TX,30.280148,-97.749908,78701,c:39755,Austin,Austin TX 78701,MPOWER Mobile,0,1/1/2005,6/8/2012,10/28/2009,10/28/2009,4.8247,4.8247,0.2466,0.2466,1,1,5000000,1,TX,0,0,0,1,0,mobile,0,0,1,0,0,0,0,0,0,0,c:39755,1,0,0,0,0,0,1.0,1,closed,mpower mobile
246,WA,47.638456,-122.356965,98109,c:134,Seattle,Seattle WA 98109,Haute Secure,1,1/1/2006,Still Operating,1/1/2007,3/9/2009,1.0,3.1863,2.4301,7.6247,5,2,2100000,3,WA,0,0,0,0,1,security,0,0,0,0,0,0,0,0,0,1,c:134,0,1,1,0,0,0,1.5,1,acquired,haute secure
247,MD,39.116333,-77.18130699999998,20814,c:6313,Bethesda,Bethesda MD 20814,Intelliworks,1,12/1/2004,Still Operating,2/14/2005,4/24/2009,0.2055,4.3973,3.4164,3.4164,6,4,22250000,1,MD,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,c:6313,0,0,1,1,1,1,2.5,1,acquired,intelliworks
248,OR,45.520247,-122.674195,97209,c:107746,Portland,Portland OR 97209,Meridian,1,3/1/2011,Still Operating,9/14/2011,8/30/2012,0.5397,1.5014,-14.1699,2.2082,6,2,1975000,2,OR,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,c:107746,1,1,0,0,0,0,3.0,0,acquired,meridian
249,NY,40.723652,-73.985281,10016,c:2566,New York,New York NY 10016,Kluster,1,1/1/2008,Still Operating,1/1/2008,1/1/2008,0.0,0.0,3.5918,4.3260000000000005,0,1,1000000,2,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,c:2566,0,1,0,0,0,0,1.0,1,acquired,kluster
250,PA,40.602206,-75.47127900000002,18106,c:47440,Allentown,Allentown PA 18106,International Battery,0,1/1/2008,3/1/2013,5/6/2010,5/6/2010,2.3452,2.3452,3.0553530479896267,4.754422568093387,0,1,35000000,0,PA,0,0,0,0,1,cleantech,0,0,0,0,0,0,0,0,0,1,c:47440,0,0,0,0,1,0,1.0,0,closed,international battery
251,NY,37.480999,-122.173887,10016,c:44,New York,New York NY 10016,Jingle Networks,1,9/1/2005,Still Operating,10/1/2005,12/28/2009,0.0822,4.3260000000000005,3.663,5.6110000000000015,12,7,88651133,5,NY,0,1,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,c:44,1,1,1,1,1,1,3.1667,1,acquired,jingle networks
252,MA,42.5656454,-71.3222696,01862-2000,c:30527,North Billerica,North Billerica MA 01862-2000,SemEquip,1,1/1/2000,Still Operating,8/4/2005,8/4/2005,5.5945,5.5945,3.0553530479896267,4.754422568093387,3,1,26000000,0,MA,0,0,1,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,c:30527,1,0,0,0,0,0,2.0,1,acquired,semequip
